,<pos_x>,<pos_y>,<pos_z>
29923,149.89351,59.99029,54.63926
29924,150.01254,60.071307,54.653789
29925,149.98019,60.003539,54.581898
29926,149.94223,60.003486,54.64383
29927,149.89672,60.044457,54.535298
29928,149.98588,60.069206,54.607745
29929,149.98758,59.980185,54.529296
29930,157.85282,57.89548,55.525822
29931,157.78327,57.971295,55.438144
29932,157.92189,57.987342,55.497947
29933,157.76295,57.963435,55.54079
29934,157.92226,57.908884,55.44454
29935,157.91164,57.894747,55.464157
29936,157.8416,57.851613,55.514219
29937,157.88901,57.90136,55.539542
29938,157.85219,57.838818,55.594198
29939,157.83756,57.872299,55.532375
29940,162.57829,57.79586,58.106514
29941,162.52731,57.696825,58.102176
29942,162.63643,57.852075,58.101572
29943,162.49966,57.856769,58.030742
29944,162.52147,57.787327,58.028822
29945,162.67252,57.74713,58.031749
29946,162.59338,57.792086,58.114131
29947,162.61575,57.889692,58.078488
29948,162.51264,57.761245,58.069244
29949,162.48395,57.851246,58.047475
29950,169.28079,56.674001,60.902557
29951,169.35048,56.615165,60.886588
29952,169.2152,56.650249,60.906095
29953,169.37053,56.689606,60.883042
29954,169.34492,56.710203,60.860289
29955,169.28611,56.759668,60.950106
29956,169.31197,56.753027,60.877474
29957,169.25828,56.643192,60.906378
29958,169.22235,56.608284,60.845649
29959,169.34093,56.741864,60.900193
29960,172.88553,55.564308,64.333952
29961,172.83765,55.545765,64.329581
29962,172.85564,55.472041,64.280958
29963,172.87937,55.583202,64.282687
29964,172.89206,55.529202,64.416934
29965,172.80093,55.64163,64.293547
29966,172.84389,55.584712,64.298674
29967,172.84075,55.640074,64.375913
29968,172.81209,55.63442,64.252291
29969,172.97721,55.481327,64.299006
29970,176.37095,54.432976,68.757968
29971,176.315,54.421345,68.839465
29972,176.29564,54.424183,68.800081
29973,176.38915,54.496658,68.716207
29974,176.42292,54.373277,68.711236
29975,176.38043,54.491342,68.690795
29976,176.37947,54.420846,68.845072
29977,176.36102,54.384552,68.853776
29978,176.33079,54.471752,68.74922
29979,176.38368,54.345713,68.737304
29980,179.98429,54.322985,72.212191
29981,179.96329,54.245763,72.165904
29982,179.88466,54.300632,72.294254
29983,179.92152,54.254076,72.250772
29984,180.08228,54.397301,72.143101
29985,179.97477,54.259622,72.175174
29986,180.01616,54.249502,72.167753
29987,180.0582,54.331402,72.141361
29988,180.08137,54.325465,72.115434
29989,179.9002,54.31695,72.288399
29990,182.35757,53.181282,77.509738
29991,182.36243,53.184749,77.565928
29992,182.28671,53.16395,77.465439
29993,182.35013,53.168144,77.573999
29994,182.35354,53.086335,77.486992
29995,182.28895,53.188799,77.518803
29996,182.31979,53.259873,77.54515
29997,182.41174,53.226003,77.463766
29998,182.28253,53.153539,77.609397
29999,182.26966,53.21383,77.433494
30000,184.73947,53.039281,82.830113
30001,184.71729,52.997296,82.860212
30002,184.81188,53.132648,82.794858
30003,184.76456,52.959861,82.83889
30004,184.7831,53.047976,82.873169
30005,184.73119,53.015448,82.814647
30006,184.82861,53.056856,82.757549
30007,184.71045,52.988439,82.773088
30008,184.64925,53.051652,82.80733
30009,184.74454,53.010503,82.81968
30010,184.14291,52.931086,87.793218
30011,184.14769,52.924535,87.798446
30012,184.06327,52.910159,87.865345
30013,184.05794,52.967277,87.741127
30014,184.05426,52.928568,87.806894
30015,184.21249,52.956348,87.694765
30016,184.09452,53.02669,87.723606
30017,184.14119,52.980663,87.891195
30018,184.11424,53.024035,87.713061
30019,184.22103,52.86693,87.86427
30020,184.53917,52.811622,92.875413
30021,184.54079,52.828699,92.955288
30022,184.53512,52.852612,92.947148
30023,184.55197,52.885626,92.818577
30024,184.45146,52.870071,92.929069
30025,184.45404,52.884149,92.870629
30026,184.58064,52.812947,92.908329
30027,184.61005,52.722021,92.908676
30028,184.54886,52.859891,92.776855
30029,184.56507,52.882882,92.794217
30030,182.94979,52.714695,97.719428
30031,182.89963,52.674623,97.779033
30032,183.01044,52.75325,97.620914
30033,182.87828,52.767581,97.800096
30034,182.92363,52.715109,97.664294
30035,182.85924,52.769703,97.71811
30036,183.02733,52.656475,97.726976
30037,182.91848,52.645043,97.819393
30038,182.99673,52.809855,97.71375
30039,182.99817,52.714241,97.631099
30040,182.34462,51.606797,102.6597
30041,182.28851,51.658329,102.63506
30042,182.41815,51.607248,102.74469
30043,182.35932,51.611383,102.66709
30044,182.28331,51.644449,102.61946
30045,182.24925,51.561087,102.5957
30046,182.32316,51.652428,102.62468
30047,182.25348,51.594044,102.58627
30048,182.40098,51.550327,102.61196
30049,182.26643,51.605729,102.75369
30050,179.77103,52.520841,107.40746
30051,179.70185,52.595009,107.47071
30052,179.71446,52.60262,107.4658
30053,179.7279,52.597181,107.38761
30054,179.6712,52.581295,107.48433
30055,179.76963,52.590171,107.44833
30056,179.8122,52.599093,107.41483
30057,179.79475,52.547529,107.34023
30058,179.84228,52.471201,107.43832
30059,179.86041,52.48986,107.47394
30060,177.30815,52.456821,111.13976
30061,177.22679,52.531813,111.0442
30062,177.23332,52.534247,111.15607
30063,177.25376,52.52693,111.0719
30064,177.35241,52.539232,111.20669
30065,177.22785,52.44647,111.17474
30066,177.29825,52.461234,111.07833
30067,177.32362,52.513774,111.09362
30068,177.3915,52.501068,111.0725
30069,177.24064,52.48837,111.09143
30070,174.72595,52.371162,115.86469
30071,174.71066,52.406162,115.88157
30072,174.65472,52.433889,115.82463
30073,174.71802,52.294937,115.78715
30074,174.67998,52.344719,115.76983
30075,174.80253,52.301336,115.80247
30076,174.80952,52.391675,115.79605
30077,174.69348,52.33883,115.9097
30078,174.78227,52.287983,115.83465
30079,174.66601,52.396428,115.78781
30080,171.27024,52.318411,119.4779
30081,171.27011,52.399385,119.46364
30082,171.35751,52.304423,119.54347
30083,171.32272,52.33044,119.43233
30084,171.23166,52.389486,119.55539
30085,171.30218,52.394428,119.3863
30086,171.35466,52.339134,119.50249
30087,171.27098,52.381718,119.50484
30088,171.34342,52.302606,119.52304
30089,171.2221,52.347906,119.42308
30090,167.82315,53.265362,123.11394
30091,167.81676,53.211523,123.06097
30092,167.85538,53.265926,123.16423
30093,167.84085,53.18598,123.20072
30094,167.80286,53.295946,123.03105
30095,167.73367,53.231454,123.10554
30096,167.74652,53.313924,123.04612
30097,167.83041,53.284361,123.12195
30098,167.83558,53.209011,123.02649
30099,167.82344,53.249543,123.18205
30100,165.36026,53.201342,126.84625
30101,165.41219,53.135789,126.76882
30102,165.43413,53.210671,126.86473
30103,165.38611,53.145325,126.87324
30104,165.37394,53.224129,126.76543
30105,165.3188,53.228134,126.82444
30106,165.28375,53.111097,126.78532
30107,165.36893,53.242911,126.88311
30108,165.37695,53.180791,126.89024
30109,165.35118,53.134199,126.82646
30110,160.91174,53.15986,130.34037
30111,160.92708,53.256551,130.28639
30112,160.97624,53.236866,130.33769
30113,160.82469,53.254972,130.27335
30114,160.84356,53.07828,130.34091
30115,160.98607,53.092503,130.3301
30116,160.87805,53.23659,130.42784
30117,161.00612,53.120764,130.28288
30118,160.96982,53.108062,130.42094
30119,160.85012,53.244131,130.31797
30120,156.58253,53.140016,132.84187
30121,156.56724,53.203178,132.76136
30122,156.65475,53.142207,132.88305
30123,156.6178,53.220837,132.80325
30124,156.6015,53.122968,132.89966
30125,156.57905,53.20441,132.81674
30126,156.55364,53.142558,132.86069
30127,156.50014,53.172926,132.92247
30128,156.63138,53.158676,132.92508
30129,156.55583,53.049331,132.83558
30130,153.25474,54.108606,135.4853
30131,153.27945,54.17733,135.55504
30132,153.27223,54.137706,135.43534
30133,153.18316,54.080602,135.44129
30134,153.25432,54.023702,135.51344
30135,153.16587,54.085156,135.5566
30136,153.34203,54.09823,135.51535
30137,153.29913,54.196444,135.52385
30138,153.34572,54.140504,135.43332
30139,153.33591,54.092226,135.49221
30140,148.92553,54.088762,137.9868
30141,148.85182,54.185024,138.03821
30142,148.836,54.085901,137.95571
30143,148.89224,54.100033,138.03895
30144,148.99967,54.149287,137.96089
30145,148.84212,53.99567,138.01972
30146,148.94703,54.186259,137.98001
30147,149.01587,54.061061,138.06636
30148,148.93168,54.079741,137.94292
30149,148.9538,54.074129,138.07931
30150,144.59632,54.068918,140.4883
30151,144.68411,54.131706,140.43342
30152,144.64832,54.07951,140.51478
30153,144.57308,54.020981,140.47479
30154,144.6528,54.017516,140.45751
30155,144.52683,53.993943,140.50389
30156,144.52977,54.07854,140.48628
30157,144.66608,54.105843,140.5833
30158,144.55156,53.969655,140.48889
30159,144.66746,54.092347,140.41822
30160,141.37924,54.059445,142.11627
30161,141.40535,53.974151,142.11614
30162,141.47822,54.007748,142.02799
30163,141.47111,54.077101,142.0949
30164,141.35912,54.076156,142.08922
30165,141.28122,53.966265,142.16295
30166,141.32489,54.127477,142.04111
30167,141.43271,54.075119,142.15362
30168,141.38987,54.122758,142.10937
30169,141.40723,54.032768,142.21146
30170,137.17794,55.060943,143.64798
30171,137.25813,55.143436,143.65693
30172,137.17932,55.124919,143.65286
30173,137.2712,55.148417,143.56522
30174,137.21152,54.993924,143.62641
30175,137.23015,55.111262,143.71473
30176,137.22941,55.068066,143.69316
30177,137.21614,55.136379,143.57617
30178,137.17768,55.111178,143.63169
30179,137.26273,54.965876,143.59448
30180,132.96804,55.062738,145.15687
30181,132.88897,55.089817,145.23652
30182,132.87016,55.014082,145.10644
30183,132.91363,55.128381,145.13117
30184,132.99286,55.076684,145.16831
30185,133.02834,55.094873,145.09193
30186,133.06309,55.022902,145.14457
30187,133.01985,55.002806,145.12835
30188,132.92262,54.964649,145.23276
30189,132.97283,55.028701,145.21438
30190,128.75814,55.064534,146.66575
30191,128.74247,55.116265,146.62267
30192,128.70065,55.058085,146.57712
30193,128.77739,55.157112,146.7019
30194,128.85425,55.049133,146.65979
30195,128.68714,55.082604,146.61996
30196,128.72543,54.983093,146.72377
30197,128.76268,55.161486,146.59854
30198,128.79563,55.039338,146.6993
30199,128.83702,55.134886,146.5707
30200,124.67616,56.08767,147.20484
30201,124.76764,56.154779,147.21279
30202,124.63674,56.13585,147.24274
30203,124.63169,56.133904,147.13065
30204,124.72144,56.024435,147.29341
30205,124.74339,56.177838,147.28025
30206,124.59529,56.175031,147.21403
30207,124.62893,56.021083,147.2696
30208,124.67168,56.176294,147.27369
30209,124.58274,56.079133,147.2716
30210,121.45048,55.078495,148.80998
30211,121.45992,55.119292,148.89949
30212,121.50616,54.980297,148.79254
30213,121.47227,55.117982,148.82074
30214,121.50026,54.984684,148.81274
30215,121.52326,55.058284,148.77193
30216,121.37754,55.03853,148.72683
30217,121.49517,54.980163,148.86471
30218,121.49619,55.14882,148.71776
30219,121.39465,55.105934,148.80091
30220,116.49499,56.134539,148.23736
30221,116.4581,56.068776,148.25958
30222,116.44997,56.064865,148.22497
30223,116.4348,56.06543,148.16566
30224,116.44301,56.158619,148.15249
30225,116.45819,56.179396,148.20075
30226,116.44069,56.216766,148.26744
30227,116.58438,56.056797,148.21818
30228,116.51932,56.196354,148.29851
30229,116.4525,56.108531,148.24074
30230,113.27791,56.125066,149.86533
30231,113.21235,56.159589,149.92956
30232,113.17964,56.114839,149.83278
30233,113.27041,56.13419,149.93734
30234,113.32927,56.095169,149.94217
30235,113.23956,56.20172,149.8778
30236,113.28883,56.089983,149.87481
30237,113.32408,56.114287,149.93082
30238,113.2317,56.14659,149.93321
30239,113.20992,56.127418,149.92574
30240,110.06083,56.115593,151.4933
30241,110.04886,56.179184,151.56983
30242,110.04053,56.09771,151.40997
30243,109.96898,56.124476,151.46249
30244,110.05653,56.029258,151.54402
30245,110.05826,56.15622,151.50392
30246,109.96749,56.129491,151.42405
30247,110.01641,56.035354,151.55819
30248,110.1299,56.136207,151.59152
30249,110.141,56.156823,151.47251
30250,105.97024,56.139028,152.00956
30251,105.97621,56.225691,151.92615
30252,106.06674,56.198361,151.98582
30253,105.96644,56.067073,151.96208
30254,105.94002,56.199382,152.07715
30255,105.95166,56.176412,151.93443
30256,106.06207,56.041301,151.93171
30257,106.01993,56.142527,152.08065
30258,106.02047,56.158268,152.05453
30259,106.0116,56.194627,152.10042
30260,101.87965,56.162462,152.52582
30261,101.88861,56.181065,152.54997
30262,101.89665,56.206255,152.58298
30263,101.89972,56.10011,152.4892
30264,101.89844,56.205572,152.46409
30265,101.932,56.260983,152.47163
30266,101.95679,56.236797,152.44115
30267,101.82702,56.232734,152.44007
30268,101.94725,56.099727,152.45079
30269,101.93496,56.188183,152.47739
30270,97.908375,56.207536,152.04946
30271,97.839994,56.192687,152.07262
30272,97.923906,56.218829,152.10682
30273,97.944046,56.293476,152.03594
30274,97.901655,56.254114,152.01113
30275,97.969582,56.129783,152.11867
30276,97.884131,56.275455,152.10852
30277,97.871902,56.12432,152.09487
30278,97.888852,56.121764,151.95249
30279,97.961011,56.241901,152.05772
30280,93.937099,56.252609,151.5731
30281,93.86146,56.218452,151.60413
30282,93.911308,56.287644,151.51891
30283,93.930812,56.307615,151.57857
30284,94.035012,56.160375,151.63456
30285,93.847727,56.322196,151.60522
30286,93.900344,56.305698,151.61876
30287,93.980471,56.326025,151.55776
30288,94.00651,56.34494,151.56859
30289,94.026671,56.225205,151.58006
30290,90.83933,56.264775,152.20846
30291,90.881526,56.242671,152.27508
30292,90.900499,56.214058,152.11478
30293,90.890421,56.292764,152.1621
30294,90.749233,56.226077,152.17473
30295,90.914438,56.166589,152.29908
30296,90.839135,56.203489,152.16831
30297,90.760397,56.327245,152.25066
30298,90.871847,56.259467,152.17537
30299,90.798734,56.229269,152.1231
30300,86.868054,56.309849,151.7321
30301,86.919974,56.33256,151.65568
30302,86.861392,56.323926,151.69076
30303,86.823403,56.24676,151.77096
30304,86.894212,56.400223,151.70927
30305,86.807945,56.311833,151.66118
30306,86.83041,56.393676,151.64107
30307,86.940482,56.374827,151.74884
30308,86.836861,56.244765,151.65886
30309,86.950484,56.322649,151.80061
30310,82.896778,56.354923,151.25574
30311,82.925776,56.294972,151.21078
30312,82.925293,56.281409,151.31354
30313,82.895739,56.260671,151.20957
30314,82.870211,56.315409,151.2554
30315,82.946656,56.436105,151.29481
30316,82.970046,56.439902,151.24907
30317,82.966717,56.427103,151.35156
30318,82.834594,56.409631,151.19005
30319,82.845178,56.346015,151.21491
30320,79.918321,56.388728,150.89847
30321,79.871255,56.344496,150.86682
30322,79.88201,56.442443,150.83617
30323,79.975955,56.350109,150.97237
30324,79.920293,56.356102,150.91252
30325,79.990722,56.479994,150.81373
30326,79.835919,56.312908,150.90985
30327,79.862496,56.451872,150.88967
30328,79.928883,56.467668,150.81448
30329,79.876049,56.381935,150.90295
30330,75.947045,56.433801,150.42211
30331,75.862642,56.345471,150.4963
30332,75.889666,56.372515,150.41764
30333,76.015181,56.469717,150.3582
30334,75.907721,56.529828,150.33659
30335,75.891489,56.50376,150.52079
30336,76.043454,56.497717,150.34072
30337,75.889959,56.38644,150.46605
30338,76.03196,56.52477,150.41432
30339,76.045801,56.421981,150.35041
30340,71.975769,56.478875,149.94575
30341,72.062427,56.39991,150.03621
30342,71.888382,56.567815,149.95916
30343,72.036469,56.570695,149.96589
30344,72.028767,56.551176,149.97521
30345,72.02282,56.498829,149.93986
30346,71.936088,56.518835,149.92355
30347,71.884556,56.47241,149.99929
30348,72.028446,56.401333,150.01485
30349,71.933875,56.386174,149.8676
30350,68.997312,56.51268,149.58848
30351,68.998785,56.4442,149.61398
30352,68.969862,56.483591,149.55578
30353,68.918554,56.535186,149.5095
30354,68.990927,56.492872,149.57507
30355,69.083777,56.539825,149.60312
30356,68.952809,56.473135,149.63701
30357,69.056428,56.575096,149.63688
30358,68.957213,56.514681,149.6319
30359,69.071431,56.499906,149.64672
30360,65.145348,56.579393,148.11949
30361,65.24388,56.532578,148.18113
30362,65.122495,56.509924,148.17528
30363,65.153732,56.517542,148.13189
30364,65.104584,56.664229,148.06316
30365,65.150638,56.578087,148.02049
30366,65.049911,56.527832,148.06102
30367,65.098248,56.568984,148.21688
30368,65.190976,56.547897,148.11105
30369,65.243017,56.510423,148.0744
30370,61.174072,56.624467,147.64313
30371,61.261578,56.571202,147.70591
30372,61.251382,56.589805,147.61972
30373,61.249229,56.645047,147.55604
30374,61.08524,56.605293,147.63223
30375,61.116434,56.657828,147.54615
30376,61.273549,56.689661,147.64775
30377,61.074775,56.670097,147.56134
30378,61.136071,56.708341,147.63004
30379,61.087469,56.601621,147.62768
30380,58.195615,56.658272,147.28586
30381,58.139144,56.599554,147.26162
30382,58.205262,56.75741,147.21461
30383,58.192645,56.721158,147.31757
30384,58.203321,56.596465,147.37202
30385,58.276167,56.648977,147.29984
30386,58.264593,56.607077,147.27758
30387,58.1858,56.719443,147.36908
30388,58.096196,56.679205,147.23821
30389,58.144622,56.707494,147.25984
30390,54.343651,56.724984,145.81688
30391,54.355956,56.661329,145.79982
30392,54.369539,56.818969,145.90042
30393,54.288622,56.711403,145.91431
30394,54.258313,56.666032,145.80242
30395,54.384892,56.799142,145.72865
30396,54.406188,56.670537,145.84798
30397,54.326765,56.657073,145.73726
30398,54.392127,56.69386,145.77416
30399,54.322398,56.772951,145.73813
30400,50.491687,56.791697,144.3479
30401,50.495058,56.697012,144.26432
30402,50.478579,56.708867,144.41818
30403,50.436982,56.788099,144.26291
30404,50.500854,56.837297,144.37511
30405,50.545567,56.765774,144.41083
30406,50.571669,56.845043,144.407
30407,50.513228,56.804587,144.41127
30408,50.429795,56.872682,144.33748
30409,50.422122,56.810434,144.44169
30410,47.623934,55.847439,142.97518
30411,47.702471,55.782031,142.93379
30412,47.663789,55.791021,142.9771
30413,47.54964,55.872074,142.9878
30414,47.666545,55.931265,142.99363
30415,47.67987,55.900867,143.0422
30416,47.680225,55.925499,142.98161
30417,47.714594,55.793366,142.90753
30418,47.642144,55.763165,142.95057
30419,47.55813,55.843818,142.87557
